SITE_ID,YEAR,CALANOIDA,COLLOTHECACEAE,CYCLOPOIDA,DIPLOSTRACA,DIPTERA,FLOSCULARIACEAE,HARPACTICOIDA,PLOIMA,NA,POECILOSTOMATOIDA,TROMBIDIFORMES,MYSIDA,ACICULATA,CANALIPALPATA,DECAPODA,PODOCOPIDA,SESSILIA,VENEROIDA,AMPHIPODA,ARGULOIDA,ANOSTRACA,COLOR,PTL,NTL,SECCHI,CHLA
NLA12_CT-115,2012,5.375257896,0.17639062049999998,1.8443241931111112,23.651588705363636,NA,0.08899634433333334,NA,0.8307091975416667,2.8065490635,0.4381740105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,12,0.26149999999999995,4.445,3.7960000000000003
NLA12_CT-118,2012,4.4199360475,0.070371656,0.088542605,6.811898184142857,NA,NA,NA,0.0039596242,0.835330396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,0.255,4.35,2.112
NLA12_CT-126,2012,29.90605406375,NA,0.036983204,1.9166823504000001,NA,0.002222903,NA,0.0030720495,1.5345305275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,15,0.278,3.74,2.82
NLA12_DE-101,2012,12.395398115333334,0.8519902,4.322248453666667,0.9150059635,NA,8.2892851611,NA,4.902458461285714,10.74546872825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,132,1.2175,0.4125,79.066666665
NLA12_DE-102,2012,89.57125062,NA,2.214071082,18.844855794923077,NA,0.61243758,NA,0.8882067656,0.025428303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,227,1.495,0.325,78
NLA12_DE-103,2012,NA,NA,1.2079619934999999,7.798670478666667,NA,8.510785842625001,NA,22.3844191448125,7.959893623666667,0.137786556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,81,0.923,1.38,12.72
NLA12_DE-104,2012,130.510605,NA,110.86353647983333,160.8477148621111,NA,15.622932206833333,NA,75.8153081063913,108.04375310366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,182,2.73,0.57,45.12
NLA12_DE-105,2012,0.3795770138,0.210015595,0.3307190874,0.04103321455555555,NA,0.17126141225,NA,0.18924015025581395,1.9683650412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,22,7.141,2.2,3.292
NLA12_DE-107,2012,NA,NA,0.425768236,0.2032013551111111,NA,0.061138724,NA,0.3142279735833333,1.53690415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,30,0.723,NA,8.48
NLA12_DE-121,2012,NA,NA,0.6561863649999999,1.339998806857143,NA,0.8802580485,NA,2.2861511804166668,2.674262235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260,191,2.185,0.575,15.472
NLA12_FL-101,2012,39.794635446166666,NA,3.077027807214286,5.969841108100001,NA,0.010748275666666666,NA,0.2310526885,7.5614302349999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,127,1.134,0.4375,9.94
NLA12_FL-102,2012,0.4696119845,0.10412574233333333,1.2266768625,0.09484999377777778,NA,0.23011143693333333,NA,0.9295387904358974,2.8703670605,0.1930466815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,43.5,1.491,0.575,27.68
NLA12_FL-103,2012,36.718283232,0.012150075,3.80783002,1.5603874434,NA,0.2638650021111111,NA,3.3303280373125,4.680072971333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,132,4.763,0.125,80.9
NLA12_FL-104,2012,0.612840355,NA,2.168248964833333,0.06137336614285714,NA,0.0308557978,0.002474263,0.25759847288235294,2.69242137975,0.22502606549999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,25,0.82,0.75,16.32
NLA12_FL-105,2012,3.641252151,0.095434223,2.9682751775000003,NA,NA,0.8162076802,NA,2.4794298458571427,14.587275289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,81,2.853,0.65,88.8
NLA12_FL-106,2012,28.98339382575,NA,1.9032254849999999,0.5573248655,NA,0.892010166,NA,0.042979155166666665,2.546840764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,46,0.519,0.725,3.144
NLA12_FL-107,2012,10.48687252325,NA,3.234389218875,2.3232986533333335,NA,0.38005724133333335,NA,1.1965761677647058,1.2885425237500001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,0.546,5.7,2.3776
NLA12_FL-108,2012,NA,0.034050732,0.58752474,0.059502275,NA,0.619138838,NA,0.46581787137499997,6.436424971,0.162419757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,70,0.854,0.65,34.48888889
NLA12_FL-109,2012,0.5303167886666666,NA,2.2030177775,0.004879647,NA,NA,NA,0.019495844,2.538367464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,77,1.421,0.675,34.64
NLA12_FL-110,2012,16.126294051166667,NA,5.003422351166667,94.311681029,NA,0.065522469,NA,1.1963271201666668,7.543592876000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,22,0.46950000000000003,1.7125,8.413333335
NLA12_FL-114,2012,54.0784648605,NA,7.458452074,5.185862481,NA,0.101647148,NA,0.17117538533333332,3.985063492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,20,0.761,1.5,4.184615385
NLA12_FL-123,2012,17.827686941,NA,2.524992014,1.3718514927142857,NA,4.797578249666667,NA,0.1435634961,3.0363131435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,7,0.23399999999999999,4.875,1.818
NLA12_FL-126,2012,0.5701430035,0.106245166,0.289315573,0.28777349350000003,NA,6.3410352794,NA,4.461456405333333,5.369543509,0.50223962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,50,1.279,0.55,11.30666667
NLA12_FL-130,2012,0.25797527049999996,NA,0.18996736349999999,0.274642981,NA,0.34982337825000004,NA,0.03227206158333333,0.214905641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,58,0.874,0.325,10.9
NLA12_FL-132,2012,20.766766376666666,NA,0.252205935,0.6577391515000001,NA,1.1023603,NA,11.547074441571429,50.44989222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,83,2.82,0.375,34.572
NLA12_FL-141,2012,NA,NA,0.03276419,0.0025612589999999998,NA,3.910045e-4,NA,0.0021422567647058823,0.022179151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,27,0.321,0.65,17.25714286
NLA12_FL-R04,2012,47.0663686775,NA,10.82972847675,2.5546044955,NA,0.0753113275,NA,0.34338546833333333,4.192818692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,48,1.078,0.975,5.155555556
NLA12_FL-R06,2012,33.294900469666665,NA,1.4605938863333334,0.7690105133333334,NA,NA,NA,0.1244427125,2.664737375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,35,0.596,0.475,2.125
NLA12_GA-101,2012,2.9249019691428573,NA,2.4948999895,0.03240462975,NA,NA,NA,5.329235499,10.546098904444445,NA,NA,NA,0.191346101,0.348561721,0.005683133,7.400301793,5.9690425985,NA,NA,NA,NA,98,160.5,1.3679999999999999,1.15,41.848
NLA12_GA-102,2012,1.0625712465000001,NA,12.7694331314,0.7316333813333333,NA,6.568625643,NA,11.377176688413792,4.86465246175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,157,0.425,0.3,58.4
NLA12_GA-103,2012,5.316973244375,0.0247788605,0.063145865,0.0421225472,NA,0.345134059,NA,0.5933861306153846,2.4959140713333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,37,0.33,0.95,24.48
NLA12_GA-104,2012,0.022083835,0.18332678949999998,0.218642915,0.057088584799999995,NA,0.147500203,NA,0.57852235975,0.216193631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,15,0.221,2.315,5.024
NLA12_GA-105,2012,2.1025352685,NA,0.36307566975,0.82658062175,NA,0.2610329798,NA,0.16587546023076924,0.142423773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,19,0.073,3.24,0.9328
NLA12_GA-107,2012,0.044588209999999996,NA,NA,0.005849833166666667,NA,3.2981384709999997,NA,3.466195010333333,0.590818613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,76,1.674,0.46,121.2
NLA12_GA-111,2012,NA,0.184156056,0.07504162466666667,0.013055254,NA,1.678372102,NA,1.1556320693,0.49159898,0.260543247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,46,0.626,1.03,32.52
NLA12_GA-112,2012,3.948081628666667,0.065691283,0.6861326605,0.042962970833333336,NA,1.9224498760000002,NA,0.4624488607142857,0.62647089025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,35.5,0.3305,2.345,5.096
NLA12_GA-114,2012,74.5259159925,NA,9.460589270749999,2.0197654675714287,NA,0.7107489406666666,NA,0.1919817281818182,8.755267069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,39,0.629,1.05,10.608
NLA12_GA-118,2012,15.005816005,0.0030456165,8.590061710333334,73.375659554,NA,0.001486189,NA,0.2512397328181818,1.246340306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14,0.119,4.035,1.35
NLA12_GA-127,2012,20.9539868945,0.070946654,29.914693320999998,6.554068349857143,NA,4.914761798,NA,3.5306856966428573,9.951520695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,36,1.145,0.85,21.8
NLA12_GA-R01,2012,5.915908934,NA,6.5849334200000005,0.040177107999999996,NA,3.0822052867500003,NA,0.9868646078333333,9.555917088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,28,0.231,1.6,5.645714286
NLA12_GA-R11,2012,0.2141985665,NA,0.6726450966666666,3.1972680513636362,NA,0.11414875699999999,NA,0.053699398913043477,0.23818838266666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,840,81,2.414,0.15,3.216
NLA12_IA-101,2012,71.12203345507143,0.013280646,29.3085894004375,25.978780775857143,NA,0.06173347066666667,NA,0.05229118527777778,5.3415973566,0.321376017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,176,2.19,0.365,85.23349999999999
NLA12_IA-102,2012,112.00433790528571,NA,13.272519856142857,172.8898282388889,NA,0.207678517,NA,0.004012743,0.330422408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,684,1.8,0.83,88
NLA12_IA-103,2012,7.097342932166667,NA,12.034868908,15.989026038,NA,0.150855467,NA,2.014417315869565,4.824363542,0.6883089713333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,18,0.401,3.01,4.12
NLA12_IA-104,2012,35.854774137571425,NA,55.56432257516666,4.921053903818182,NA,0.26485238885714285,NA,0.11672928773333333,0.33115768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,22,0.699,1.6,4.8
NLA12_IA-105,2012,19.11480638933333,0.1565718,10.6744406285,19.425350998538462,NA,1.6535502306666667,NA,0.6986631867857143,14.888900818500002,0.740173457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,193,3.05,0.225,91.9
NLA12_IA-106,2012,0.264053074,0.009616559,0.5862338017500001,0.1421106147142857,NA,0.12247328933333333,NA,3.8035773982580645,0.91710459525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,241,1.271,0.575,87.7
NLA12_IA-107,2012,73.85476305479999,NA,115.27961530716668,788.4472417852222,NA,0.214503923,NA,1.1274953032142856,2.8038550535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,493,4.738,0.165,104
NLA12_IA-109,2012,NA,0.013467469,5.8198658206000005,35.3069842105,NA,0.012061825,NA,0.21168552057142856,1.4126818553333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,59,0.763,1.54,5.268571429
NLA12_IA-113,2012,4.029409911666667,2.218369832,3.9714230496666665,11.5768750455,NA,NA,NA,2.0836555305999998,3.393449589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,33,0.696,1.475,15.9
NLA12_IA-120,2012,18.47239944125,NA,1.9083015873333333,13.2077917682,NA,NA,NA,7.435716666666667e-4,4.462492819333333,0.217145298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,171,0.7444999999999999,0.3975,14.1666666665
NLA12_IA-127,2012,64.31185064,0.02348577,5.2519471255,5.1726604087500005,NA,0.948406214,NA,2.718106562,9.627435324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,50,0.86,0.81,14.34666667
NLA12_IA-132,2012,29.394178575999998,NA,65.38458002333333,20.006652976599998,NA,0.86310720275,NA,2.1864420883749998,12.45744599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,240,2.401,0.31,91.2
NLA12_IA-134,2012,38.1025531335,NA,184.70407411466667,5.056314431,NA,0.077648834,NA,0.350344569,28.57170857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,175,1.354,0.435,86
NLA12_IA-150,2012,1.7040991,NA,53.894486812333334,77.63676042925,NA,0.6896931225,NA,3.4450850776666666,7.650454655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,62,2.034,1.175,72.8
NLA12_IA-152,2012,66.135854685,NA,3.7159665756666667,1197.61632,NA,0.571349223,NA,0.02166363,1.315139323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,240,1.418,1.125,62.4
NLA12_IA-R01,2012,8.23067081075,NA,20.44515897,20.11633937925,NA,0.342953493,NA,3.03751334175,9.338285313,1.806641889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,46,0.623,1,21.92
NLA12_IA-R02,2012,18.894394820333332,NA,59.1334584925,3.061460673,NA,0.514721692,NA,5.697883304545455,49.17384681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,208,2.245,0.3,135.2
NLA12_IA-R03,2012,0.9689903215,0.020867178,18.16343240766667,39.029145058000005,NA,1.108203207,NA,0.252131494,10.38319253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,16,0.48,2.25,2.176
NLA12_ID-101,2012,6.988250429000001,0.140991581,0.6472339235000001,63.737707115846156,NA,0.7589823463333333,NA,3.8456307547391306,0.99065932975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,59.5,0.2255,3.8,6.303999999999999
NLA12_ID-102,2012,0.099450713,0.0092280185,0.024794108,2.0255843621538463,NA,0.004594365,NA,0.06375487223529412,0.26746102299999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,29,0.173,NA,1.432
NLA12_ID-103,2012,17.4408623655,0.007990424,2.3578727948333333,2.4645801667000002,NA,0.094610109,NA,3.487820673625,1.6655934217500001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,35,0.196,2.05,3.562666667
NLA12_ID-104,2012,2.917173209,0.016025626,0.5713369537499999,233.57585387319997,NA,1.7339445118,NA,0.48330740788235294,0.38123932099999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,147,1.636,1.25,81.12
NLA12_ID-105,2012,3.2205332233333333,0.053500255,4.7336108155000005,14.978910982250001,NA,1.3943639235,NA,1.83772881,0.38477497250000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,29,0.478,2.55,2.824
NLA12_ID-107,2012,70.41849960266667,NA,5.298433097333334,35.937388604166664,NA,132.1509677,NA,123.6403813,14.56923476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,383,0.895,0.395,3.024
NLA12_ID-108,2012,0.86253958,0.001499205,0.20478454025,21.185035232142855,NA,0.063281172,NA,0.923021447090909,1.8108741799999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,22,0.095,3.275,1.152
NLA12_ID-109,2012,0.09065070924999999,NA,0.536214433,7.7800001755625,NA,0.035025467666666664,0.069529702,1.08807539475,0.24686594866666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,41,0.23,0.69,18.88
NLA12_ID-110,2012,NA,NA,0.3752760445,24.705822732375,NA,0.0477446915,NA,1.056066194826087,0.39865812900000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,44,0.954,2.4,4.88
NLA12_ID-111,2012,22.628542598,8.67295e-4,11.723744248166666,158.93926108714285,NA,0.005338723,NA,0.03711881288888889,3.542666434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,84,0.465,1.7,12.24
NLA12_ID-112,2012,NA,0.0388341865,4.790505185333333,10.951528127384615,NA,0.6428429992,NA,50.74542120588889,3.620811887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.5,47.5,0.28300000000000003,2.475,4.0920000000000005
NLA12_ID-113,2012,NA,0.722665283,60.524366554333334,18.041940625000002,NA,9.875776634,NA,21.659244452833335,2.509983871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,34,0.329,2.35,3.73
NLA12_ID-121,2012,1.5567404146666666,NA,2.9012234865,31.719877181999998,NA,0.6257210615000001,NA,1.68704320225,2.812269983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,65,0.149,NA,2.34
NLA12_ID-122,2012,7.3268667725,NA,4.583819887,61.86991483925,NA,2.3764568315,NA,8.312384106625,3.245863993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,82,1.04,1.725,45.68
NLA12_ID-141,2012,NA,NA,4.335050027,342.104004073,NA,0.005530254,NA,0.8968634653333334,0.680975353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,36,0.125,5,1.264
NLA12_ID-142,2012,NA,NA,NA,NA,NA,2.09379e-4,NA,9.664652307692308e-4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,15,0.053,1.1,0.112685714
NLA12_ID-143,2012,31.817139725,NA,2.8854565946666666,19.860945397625,NA,5.297521141,NA,1.121226024888889,1.911575772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,68,0.72,1.575,5.76
NLA12_ID-145,2012,NA,NA,0.043351913,0.895849877,NA,NA,NA,0.9522656703,0.072403432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,23,0.029,7.1,0.441142857
NLA12_ID-148,2012,5.806104516666666,0.006091013,28.908809741666666,177.9157379625,NA,NA,NA,1.3626448915555556,1.803380308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,77,0.303,2.275,5.546666667
NLA12_ID-149,2012,9.5147819115,NA,0.8245874305,76.858849089,NA,2.6750430972,NA,2.150521453666667,8.944742127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,85,1.048,1.05,26.72
NLA12_ID-151,2012,21.608980305750002,NA,0.621266532,600.520065847,NA,NA,NA,NA,1.226445097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,705,7.844,0.25,764.64
NLA12_ID-158,2012,6.163081433666667,0.009122486,0.128729256,0.479601,NA,0.061159018999999995,NA,0.0064826038,1.45751789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,0.033,11.6,0.248171429
NLA12_ID-165,2012,5.937651553333334,0.023844318,3.2028192213333333,58.35190465616667,NA,0.101942252,NA,1.3123193266923077,0.32556460649999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,118,1.536,2.5,4.056
NLA12_ID-166,2012,0.013554306,NA,0.032470213,0.9846601704000001,NA,0.004747976,NA,0.0225657359,0.0368996835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,58,0.665,2.475,2.456
NLA12_ID-168,2012,0.919400778,NA,0.7499709763333333,0.2865359437142857,NA,0.0965448245,NA,1.175097646,6.571026221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,17,0.103,4.7,1.296
NLA12_ID-175,2012,18.35586050725,0.001241151,0.5661266165000001,35.124166119499996,NA,0.002423047,NA,0.04548853,2.033194335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,201,0.553,0.225,24.48
NLA12_ID-180,2012,0.287094512,NA,NA,13.3948607565,NA,NA,NA,0.062567914,0.06318252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,22,0.096,NA,1.156
NLA12_ID-194,2012,12.076512181666667,NA,25.681304791,272.32428347866664,NA,0.004904112,NA,2.809814318,0.799050014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,93,0.471,1.05,31.36
NLA12_ID-198,2012,6.502906309666667,NA,1.731601607,36.09070257,NA,4.967396134,NA,0.02409840375,6.143658451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,79,0.696,1.05,22.56
NLA12_ID-203,2012,153.31544765750002,NA,41.70643209466667,1523.5723793506666,NA,0.670504947,NA,4.896492339166667,2.481129107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,175,1.369,1,22.29333333
NLA12_ID-205,2012,NA,NA,1.6589365329999999,34.069185812,NA,0.59546835,NA,49.3381742025,0.226767522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,75,0.373,1.35,2.144
NLA12_ID-207,2012,7.091618318,0.129650375,11.309914220666666,20.0307006685,NA,0.516204966,NA,5.8744453342,1.473861109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,43,0.235,1.975,5.448
NLA12_ID-209,2012,6.976744525,NA,0.472460582,28.914763695399998,NA,0.487949868,NA,2.176783494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,41,0.104,4.6,0.424
NLA12_ID-210,2012,2.0486813623333333,NA,0.079429687,2.7167679796666664,NA,0.050053247,NA,0.0095298844,0.105398478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9,0.051,9.1,0.384
NLA12_ID-214,2012,NA,NA,41.095068917,108.74603199859999,NA,NA,NA,0.673147195,7.143365198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,134,0.29,1.05,8.72
NLA12_ID-215,2012,NA,NA,NA,0.6705914535,NA,9.427121852,NA,2.096335332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,13,0.038,9.9,0.717714286
NLA12_ID-216,2012,164.95817887333334,0.001840691,8.416142390000001,1260.6869094146666,NA,0.163410884,NA,NA,9.035734042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,275,1.76,0.225,86.56
NLA12_ID-218,2012,22.962045468,0.092572059,11.47091625,7.887604323,NA,3.134001119,NA,7.560156539833334,0.462276219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,37,0.109,6.725,2.04
NLA12_ID-220,2012,28.859450255,NA,NA,103.38162119500001,NA,5.317222358,NA,1.1499203346666667,0.131640032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,53,0.139,5.85,1.130666667
NLA12_ID-221,2012,5.0923887856666665,NA,0.036588009,0.7153644605,NA,16.45894647,NA,6.407841167,0.513946285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,47,0.785,0.6,6.08
NLA12_IL-103,2012,8.5807822878,4.87477488,22.6441589482,17.000036678714284,NA,2.0453757302,NA,1.922776248,15.053234798333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,71.5,1.1515,0.8474999999999999,36.96
NLA12_IL-104,2012,15.106895631,NA,5.464983798375,13.4569952265,NA,0.348134689,NA,0.05709943566666666,1.9915894155,NA,NA,NA,NA,NA,NA,NA,NA,0.622256225,NA,NA,NA,8,17,0.731,1.45,6.16
NLA12_IL-105,2012,10.221631159333333,NA,6.6233554926250005,4.395427230857143,NA,0.14548300333333333,NA,0.8773766418333333,4.9998210475,0.853126391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,28,0.603,1.175,12.37333333
NLA12_IL-106,2012,5.4175913335,NA,7.131177222333333,3.7642519436363635,NA,0.8109677085,NA,2.8276121780588235,3.0815188935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,62,1.188,0.71,59.36
NLA12_IL-109,2012,16.975802408875,0.004712168,2.635214440625,26.671195222375,NA,0.42095367466666667,NA,0.28479535526666666,1.3598318505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,50,0.8619999999999999,0.775,36.71
NLA12_IL-110,2012,3.9617513903333332,NA,7.260829189,15.0547123166,NA,0.096835029,NA,1.3309149982857142,19.54927779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,24,0.52,1.325,4.533333333
NLA12_IL-111,2012,2.434909197,0.01243151,13.986744227500001,0.8395504205000001,NA,NA,NA,2.117767506,8.242332386,0.690730855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,89,0.986,0.875,59.36
NLA12_IL-112,2012,0.6386002065,0.29293009,0.122942524,0.13513727216666666,NA,2.078252605,NA,5.237270249125,4.358842497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,69,1.35,0.975,24.8
NLA12_IL-114,2012,17.58943428225,NA,4.1771912865,12.960913170000001,NA,NA,NA,1.79846028175,3.184616947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,13,0.348,3.005,2.8768
NLA12_IL-116,2012,0.012480676,NA,NA,0.008292556999999999,NA,NA,NA,0.06856552883333333,0.001231311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,64,1.61,2.975,0.220699301
NLA12_IL-118,2012,43.662347733333334,NA,20.43553485,5.660298228714286,NA,0.27520217,NA,1.8740652048888888,30.70900223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,91,1.136,0.365,57.28
NLA12_IL-120,2012,0.940160336,NA,34.783355803333336,1.089158958,NA,4.105849632,NA,2.1163993556666667,16.37797415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,109,1.198,0.95,48.64
NLA12_IL-123,2012,NA,NA,76.75377061666667,NA,NA,NA,NA,0.12785118525,8.8307708065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,384,4.606,0.16,234.4
NLA12_IL-R01,2012,4.903022244333334,0.054399363,1.460338789,3.2284526268000002,NA,0.024338699499999998,NA,1.601786849,2.59449823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,21,0.261,2.385,2.272
NLA12_IL-R03,2012,0.337785218,NA,0.040600095,5.188464703499999,NA,20.18045373,NA,3.78838670075,0.857395082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,24,0.409,1.43,4.976
NLA12_IL-R04,2012,15.559940165,NA,28.808872880000003,13.880353396,NA,0.7309776539999999,NA,0.9581849921428571,2.61876044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,18,0.321,1.47,9.84
